OG	group	tree_position	Dcor_Gene	Alus_Gene	Annotation	D1_category	D2_category	GEP	Core D1	Core D2	Dalotia_D1	Aleochara_D1	Dalotia_D2	Aleochara_D2
OG0007213	7065		Dcor_evm.model.hic_scaffold_2_pilon.451	Alus_evm.model.scaffold16744.10	Band 4.1-like protein 5	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007214	7066		Dcor_evm.model.hic_scaffold_2_pilon.106	Alus_evm.model.scaffold06878.4	Vacuolar protein sorting-associated protein 29	NA	NA	NA	n	n	0	0	0	0
OG0007215	7067		Dcor_evm.model.hic_scaffold_2_pilon.240	Alus_evm.model.scaffold06878.3	Serine/arginine-rich splicing factor 1	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007216	7068		Dcor_evm.model.hic_scaffold_7_pilon.1185	Alus_evm.model.scaffold11278.11	Secernin-1	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0007217	7069		Dcor_evm.model.hic_scaffold_10_pilon.1097	Alus_evm.model.scaffold05822.5	non structural maintenance of chromosomes protein	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007335	7175	B	Dcor_evm.model.hic_scaffold_10_pilon.1311	Alus_evm.model.scaffold05822.23	UDP-galactose translocator	NA	enriched	NA	n	y	0	0	1	1
OG0003068	3411	B	Dcor_evm.model.hic_scaffold_6_pilon.480	Alus_evm.model.scaffold04215.4	"PREDICTED: dynein heavy chain 8, axonemal"	Dcor_enriched	enriched	NA	n	y	1	0	1	1
OG0007220	7072		Dcor_evm.model.hic_scaffold_6_pilon.1325	Alus_evm.model.scaffold09233.2	Peptidyl-prolyl cis-trans isomerase FKBP14	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007221	7073		Dcor_evm.model.hic_scaffold_7_pilon.796	Alus_evm.model.scaffold15291.3	uncharacterized protein LUCCR_200820	NA	NA	NA	n	n	0	0	0	0
OG0007222	7074		Dcor_evm.model.hic_scaffold_9_pilon.710	Alus_evm.model.scaffold01277.1	Centrosomal and chromosomal factor	NA	NA	NA	n	n	0	0	0	0
OG0007225	7075		Dcor_evm.model.hic_scaffold_8_pilon.750	Alus_evm.model.scaffold06490.8	PDZ domain-containing protein 2	NA	NA	NA	n	n	0	0	0	0
OG0007227	7076		Dcor_evm.model.hic_scaffold_2_pilon.519	Alus_evm.model.scaffold13602.1	Mediator of RNA polymerase II transcription subunit 26 	NA	NA	NA	n	n	0	0	0	0
OG0007228	7077		Dcor_evm.model.hic_scaffold_8_pilon.794	Alus_evm.model.scaffold10203.5	Golgin subfamily A member 5	NA	NA	NA	n	n	0	0	0	0
OG0008426	8060	B	Dcor_evm.model.hic_scaffold_6_pilon.489	Alus_evm.model.scaffold10866.2	Ubiquitin-conjugating enzyme E2 W	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007230	7079		Dcor_evm.model.hic_scaffold_1_pilon.564	Alus_evm.model.scaffold08561.2	N-sulphoglucosamine sulphohydrolase	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007231	7080		Dcor_evm.model.hic_scaffold_1_pilon.416	Alus_evm.model.scaffold11240.14	COP9 signalosome complex subunit 4	NA	NA	NA	n	n	0	0	0	0
OG0007232	7081		Dcor_evm.model.hic_scaffold_4_pilon.1381	Alus_evm.model.scaffold02451.4	Transcription factor AP-1	NA	NA	NA	n	n	0	0	0	0
OG0007234	7082		Dcor_evm.model.hic_scaffold_47_pilon.28	Alus_evm.model.scaffold12793.3	Deformed epidermal autoregulatory factor 1	NA	NA	GEP17	n	n	0	0	0	0
OG0007235	7083		Dcor_evm.model.hic_scaffold_6_pilon.1511	Alus_evm.model.scaffold01880.3	SET and MYND domain-containing protein 4	Dcor_enriched	Dcor_enriched	NA	n	n	1	0	1	0
OG0007375	7209	B	Dcor_evm.model.hic_scaffold_8_pilon.520	Alus_evm.model.scaffold12238.4	Translocon-associated protein subunit beta	NA	enriched	NA	n	y	0	0	1	1
OG0007237	7085		Dcor_evm.model.hic_scaffold_6_pilon.706	Alus_evm.model.scaffold10111.22	Probable H/ACA ribonucleoprotein complex subunit 1	NA	NA	NA	n	n	0	0	0	0
OG0007238	7086		Dcor_evm.model.hic_scaffold_15_pilon.97	Alus_evm.model.scaffold13132.1	PREDICTED: uncharacterized protein LOC108565358	NA	NA	NA	n	n	0	0	0	0
OG0007239	7087		Dcor_evm.model.hic_scaffold_7_pilon.209	Alus_evm.model.scaffold04587.3	"Beta-1,3-galactosyltransferase brn"	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007240	7088		Dcor_evm.model.hic_scaffold_6_pilon.1079	Alus_evm.model.scaffold04475.3	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007241	7089		Dcor_evm.model.hic_scaffold_4_pilon.509	Alus_evm.model.scaffold15843.2	Endoplasmic reticulum chaperone BiP	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0006938	6826	B	Dcor_evm.model.hic_scaffold_6_pilon.922	Alus_evm.model.scaffold07732.8	Retinol dehydrogenase 13	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007939	7665	B	Dcor_evm.model.hic_scaffold_64_pilon.40	Alus_evm.model.scaffold03342.8	ER membrane protein complex subunit 8/9 homolog	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007245	7092		Dcor_evm.model.hic_scaffold_3_pilon.1188	Alus_evm.model.scaffold16786.4	Putative methyltransferase NSUN6	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007246	7093		Dcor_evm.model.hic_scaffold_9_pilon.1549	Alus_evm.model.scaffold11946.1	PREDICTED: lysM and putative peptidoglycan-binding domain-containing protein 3	NA	NA	NA	n	n	0	0	0	0
OG0007247	7094		Dcor_evm.model.hic_scaffold_9_pilon.1508	Alus_evm.model.scaffold06093.3	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like 	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007248	7095		Dcor_evm.model.hic_scaffold_9_pilon.1310	Alus_evm.model.scaffold00693.4	"ATP synthase subunit s, mitochondrial"	Alus_enriched	Dcor_enriched	NA	n	n	0	1	1	0
OG0006843	6740	B	Dcor_evm.model.hic_scaffold_7_pilon.1100	Alus_evm.model.scaffold07082.2	Protein catecholamines up	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007250	7097		Dcor_evm.model.hic_scaffold_50_pilon.23	Alus_evm.model.scaffold13455.18	PREDICTED: BRCA1-associated RING domain protein 1-like	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007251	7098		Dcor_evm.model.hic_scaffold_9_pilon.1621	Alus_evm.model.scaffold07229.2	Nuclear pore glycoprotein p62	NA	NA	GEP9	n	n	0	0	0	0
OG0007252	7099		Dcor_evm.model.hic_scaffold_10_pilon.93	Alus_evm.model.scaffold03770.3	26S proteasome non-ATPase regulatory subunit 10	NA	NA	GEP17	n	n	0	0	0	0
OG0007253	7100		Dcor_evm.model.hic_scaffold_5_pilon.278	Alus_evm.model.scaffold08652.6	Lysophospholipase-like protein 1	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007254	7101		Dcor_evm.model.hic_scaffold_7_pilon.29	Alus_evm.model.scaffold08021.8	PREDICTED: SAP domain-containing ribonucleoprotein	NA	NA	NA	n	n	0	0	0	0
OG0007255	7102		Dcor_evm.model.hic_scaffold_7_pilon.1493	Alus_evm.model.scaffold15440.12	DCN1-like protein 1	NA	NA	NA	n	n	0	0	0	0
OG0002934	3293	B	Dcor_evm.model.hic_scaffold_7_pilon.1119	Alus_evm.model.scaffold17442.5	Pseudouridylate synthase 7 homolog	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007258	7104		Dcor_evm.model.hic_scaffold_6_pilon.577	Alus_evm.model.scaffold07532.1	PREDICTED: uncharacterized protein LOC108567549	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007259	7105		Dcor_evm.model.hic_scaffold_7_pilon.439	Alus_evm.model.scaffold12988.2	Vielfaltig	NA	NA	NA	n	n	0	0	0	0
OG0007260	7106		Dcor_evm.model.hic_scaffold_7_pilon.454	Alus_evm.model.scaffold04125.2	uncharacterized protein LUCCR_195720	NA	NA	NA	n	n	0	0	0	0
OG0007261	7107		Dcor_evm.model.hic_scaffold_6_pilon.18	Alus_evm.model.scaffold02519.5	Sodium/hydrogen exchanger 8	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007262	7108		Dcor_evm.model.hic_scaffold_10_pilon.725	Alus_evm.model.scaffold08754.1	WD repeat-containing protein 60	NA	NA	NA	n	n	0	0	0	0
OG0007263	7109		Dcor_evm.model.hic_scaffold_10_pilon.711	Alus_evm.model.scaffold02081.11	PREDICTED: zinc finger protein 503-like	NA	NA	NA	n	n	0	0	0	0
OG0007264	7110		Dcor_evm.model.hic_scaffold_10_pilon.99	Alus_evm.model.scaffold07561.7	Homeobox protein extradenticle	NA	NA	NA	n	n	0	0	0	0
OG0007266	7111		Dcor_evm.model.hic_scaffold_9_pilon.893	Alus_evm.model.scaffold12792.4	PREDICTED: protein HEXIM1-like	NA	NA	NA	n	n	0	0	0	0
OG0007267	7112		Dcor_evm.model.hic_scaffold_9_pilon.888	Alus_evm.model.scaffold13983.3	XK-related protein 6	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0008602	8191	B	Dcor_evm.model.hic_scaffold_7_pilon.1268	Alus_evm.model.scaffold13182.2	Transmembrane protein 242	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007269	7114		Dcor_evm.model.hic_scaffold_4_pilon.1055	Alus_evm.model.scaffold12656.5	"39S ribosomal protein L32, mitochondrial"	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007270	7115		Dcor_evm.model.hic_scaffold_4_pilon.652	Alus_evm.model.scaffold13578.10	Peptidyl-prolyl cis-trans isomerase-like 3	NA	NA	NA	n	n	0	0	0	0
OG0007271	7116		Dcor_evm.model.hic_scaffold_4_pilon.605	Alus_evm.model.scaffold07046.5	Toll-like receptor 6	NA	NA	NA	n	n	0	0	0	0
OG0007272	7117		Dcor_evm.model.hic_scaffold_4_pilon.384	Alus_evm.model.scaffold05993.2	Dopamine receptor 2	NA	NA	NA	n	n	0	0	0	0
OG0007273	7118		Dcor_evm.model.hic_scaffold_8_pilon.125	Alus_evm.model.scaffold16018.7	Protein tipE	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007274	7119		Dcor_evm.model.hic_scaffold_4_pilon.675	Alus_evm.model.scaffold09658.2	Uncharacterized protein C6orf106 homolog	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007275	7120		Dcor_evm.model.hic_scaffold_4_pilon.707	Alus_evm.model.scaffold13401.1	hypothetical protein BDFB_000914	NA	NA	NA	n	n	0	0	0	0
OG0007276	7121		Dcor_evm.model.hic_scaffold_5_pilon.44	Alus_evm.model.scaffold10852.11	RNA-binding protein 42	NA	NA	NA	n	n	0	0	0	0
OG0007277	7122		Dcor_evm.model.hic_scaffold_6_pilon.1082	Alus_evm.model.scaffold01344.1	Beta-1-syntrophin	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007278	7123		Dcor_evm.model.hic_scaffold_7_pilon.143	Alus_evm.model.scaffold09462.3	Zinc finger protein Gfi-1	NA	NA	NA	n	n	0	0	0	0
OG0007279	7124		Dcor_evm.model.hic_scaffold_1_pilon.830	Alus_evm.model.scaffold17826.4	SH2 domain-containing protein 4B	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007280	7125		Dcor_evm.model.hic_scaffold_1_pilon.834	Alus_evm.model.scaffold14179.15	Substance-P receptor	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0007281	7126		Dcor_evm.model.hic_scaffold_1_pilon.594	Alus_evm.model.scaffold04941.4	RNA polymerase II transcriptional coactivator	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0007282	7127		Dcor_evm.model.hic_scaffold_1_pilon.1121	Alus_evm.model.scaffold04941.3	Ribosome biogenesis regulatory protein homolog	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007283	7128		Dcor_evm.model.hic_scaffold_1_pilon.1163	Alus_evm.model.scaffold07716.1	U5 small nuclear ribonucleoprotein 40 kDa protein	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007284	7129		Dcor_evm.model.hic_scaffold_1_pilon.1146	Alus_evm.model.scaffold05683.6	Guanine nucleotide-binding protein G(o) subunit alpha	NA	NA	NA	n	n	0	0	0	0
OG0007285	7130		Dcor_evm.model.hic_scaffold_1_pilon.1165	Alus_evm.model.scaffold07716.2	"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial"	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007287	7131		Dcor_evm.model.hic_scaffold_1_pilon.738	Alus_evm.model.scaffold04941.8	Ras-related protein Rab-40C	NA	NA	NA	n	n	0	0	0	0
OG0008688	8253	B	Dcor_evm.model.hic_scaffold_7_pilon.141	Alus_evm.model.scaffold04322.2	rRNA-processing protein UTP23 homolog	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007291	7134		Dcor_evm.model.hic_scaffold_7_pilon.121	Alus_evm.model.scaffold04466.2	"39S ribosomal protein L3, mitochondrial "	NA	NA	NA	n	n	0	0	0	0
OG0009041	8474	B	Dcor_evm.model.hic_scaffold_7_pilon.1525	Alus_evm.model.scaffold02884.3	Protein-S-isoprenylcysteine O-methyltransferase	Dcor_enriched	enriched	NA	n	y	1	0	1	1
OG0007293	7136		Dcor_evm.model.hic_scaffold_7_pilon.431	Alus_evm.model.scaffold18032.7	Biogenesis of lysosome-related organelles complex 1 subunit 2	NA	NA	NA	n	n	0	0	0	0
OG0007294	7137		Dcor_evm.model.hic_scaffold_8_pilon.239	Alus_evm.model.scaffold02805.6	Protein jagunal	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007295	7138		Dcor_evm.model.hic_scaffold_8_pilon.541	Alus_evm.model.scaffold11469.2	"3-hydroxymethyl-3-methylglutaryl-CoA lyase, cytoplasmic"	NA	NA	NA	n	n	0	0	0	0
OG0007296	7139		Dcor_evm.model.hic_scaffold_8_pilon.262	Alus_evm.model.scaffold16018.2	Mediator of RNA polymerase II transcription subunit 30	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007297	7140		Dcor_evm.model.hic_scaffold_6_pilon.1554	Alus_evm.model.scaffold02832.2	Multifunctional methyltransferase subunit TRM112-like protein	Alus_enriched	Dcor_enriched	NA	n	n	0	1	1	0
OG0007298	7141		Dcor_evm.model.hic_scaffold_6_pilon.555	Alus_evm.model.scaffold05144.7	"ATP synthase subunit d, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0007299	7142		Dcor_evm.model.hic_scaffold_1_pilon.703	Alus_evm.model.scaffold11134.4	Protein transport protein sft2	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007300	7143		Dcor_evm.model.hic_scaffold_5_pilon.543	Alus_evm.model.scaffold04629.18	Splicing factor 3A subunit 2	NA	NA	NA	n	n	0	0	0	0
OG0007301	7144		Dcor_evm.model.hic_scaffold_5_pilon.1103	Alus_evm.model.scaffold04629.20	Thioredoxin-like protein 4A	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007302	7145		Dcor_evm.model.hic_scaffold_5_pilon.613	Alus_evm.model.scaffold01008.5	Dachshund homolog 1	NA	NA	NA	n	n	0	0	0	0
OG0007303	7146		Dcor_evm.model.hic_scaffold_16_pilon.82	Alus_evm.model.scaffold08942.1	Endothelin-converting enzyme 2	NA	NA	NA	n	n	0	0	0	0
OG0007305	7147		Dcor_evm.model.hic_scaffold_6_pilon.1033	Alus_evm.model.scaffold07732.17	COP9 signalosome complex subunit 1	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007306	7148		Dcor_evm.model.hic_scaffold_3_pilon.211	Alus_evm.model.scaffold09889.5	PREDICTED: uncharacterized protein LOC108561424 isoform X2	NA	NA	NA	n	n	0	0	0	0
OG0007307	7149		Dcor_evm.model.hic_scaffold_3_pilon.670	Alus_evm.model.scaffold05155.5	ATP-binding cassette sub-family D member 3	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007310	7151		Dcor_evm.model.hic_scaffold_5_pilon.657	Alus_evm.model.scaffold14274.1	N-acetylgalactosaminyltransferase 6	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007311	7152		Dcor_evm.model.hic_scaffold_9_pilon.1611	Alus_evm.model.scaffold04132.3	Cilia- and flagella-associated protein 36	NA	NA	NA	n	n	0	0	0	0
OG0007312	7153		Dcor_evm.model.hic_scaffold_6_pilon.899	Alus_evm.model.scaffold10747.1	Syntaxin-10	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007313	7154		Dcor_evm.model.hic_scaffold_6_pilon.538	Alus_evm.model.scaffold13455.6	YTH domain-containing protein 1	NA	NA	NA	n	n	0	0	0	0
OG0007314	7155		Dcor_evm.model.hic_scaffold_6_pilon.1077	Alus_evm.model.scaffold06411.1	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007315	7156		Dcor_evm.model.hic_scaffold_8_pilon.918	Alus_evm.model.scaffold00290.1	Vacuolar protein-sorting-associated protein 25	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007316	7157		Dcor_evm.model.hic_scaffold_10_pilon.368	Alus_evm.model.scaffold07561.27	Syntaxin-18	NA	NA	NA	n	n	0	0	0	0
OG0007317	7158		Dcor_evm.model.hic_scaffold_10_pilon.372	Alus_evm.model.scaffold07561.19	"GrpE protein homolog, mitochondrial"	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007318	7159		Dcor_evm.model.hic_scaffold_50_pilon.28	Alus_evm.model.scaffold04383.30	PREDICTED: uncharacterized protein LOC108565718	NA	NA	NA	n	n	0	0	0	0
OG0007319	7160		Dcor_evm.model.hic_scaffold_4_pilon.632	Alus_evm.model.scaffold08620.7	Toll-like receptor 7	NA	NA	NA	n	n	0	0	0	0
OG0007320	7161		Dcor_evm.model.hic_scaffold_44_pilon.13	Alus_evm.model.scaffold08715.3	zinc finger protein 519-like	NA	NA	NA	n	n	0	0	0	0
OG0007321	7162		Dcor_evm.model.hic_scaffold_8_pilon.922	Alus_evm.model.scaffold02916.15	E3 ubiquitin-protein ligase Rnf220	NA	NA	NA	n	n	0	0	0	0
OG0007323	7164		Dcor_evm.model.hic_scaffold_6_pilon.571	Alus_evm.model.scaffold15719.1	PREDICTED: uncharacterized protein LOC108563804	NA	NA	NA	n	n	0	0	0	0
OG0007324	7165		Dcor_evm.model.hic_scaffold_6_pilon.370	Alus_evm.model.scaffold11404.2	"Uncharacterized protein F13E9.13, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0007325	7166		Dcor_evm.model.hic_scaffold_7_pilon.1254	Alus_evm.model.scaffold02818.3	PREDICTED: Krueppel homolog 1-like isoform X1	NA	NA	GEP17	n	n	0	0	0	0
OG0007326	7167		Dcor_evm.model.hic_scaffold_7_pilon.1206	Alus_evm.model.scaffold08545.6	Protein phosphatase 1L	NA	NA	NA	n	n	0	0	0	0
OG0007327	7168		Dcor_evm.model.hic_scaffold_64_pilon.10	Alus_evm.model.scaffold00744.1	Protein GPR107	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007329	7169		Dcor_evm.model.hic_scaffold_6_pilon.893	Alus_evm.model.scaffold06411.2	PREDICTED: serine/threonine-protein kinase Nek2-like isoform X1	NA	NA	NA	n	n	0	0	0	0
OG0007330	7170		Dcor_evm.model.hic_scaffold_6_pilon.1600	Alus_evm.model.scaffold08781.12	Gamma-soluble NSF attachment protein	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007331	7171		Dcor_evm.model.hic_scaffold_2_pilon.363	Alus_evm.model.scaffold12498.15	Ubiquitin-fold modifier-conjugating enzyme 1	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0007332	7172		Dcor_evm.model.hic_scaffold_1_pilon.964	Alus_evm.model.scaffold11234.4	Derlin-2	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007333	7173		Dcor_evm.model.hic_scaffold_7_pilon.600	Alus_evm.model.scaffold16003.9	Angio-associated migratory cell protein	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007334	7174		Dcor_evm.model.hic_scaffold_10_pilon.938	Alus_evm.model.scaffold06144.2	Phosphopantothenate--cysteine ligase	NA	Dcor_enriched	GEP9	n	n	0	0	1	0
OG0008283	7936	B	Dcor_evm.model.hic_scaffold_7_pilon.1574	Alus_evm.model.scaffold11792.2	Peroxisome biogenesis factor 2	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007336	7176		Dcor_evm.model.hic_scaffold_1_pilon.584	Alus_evm.model.scaffold04383.29	60S ribosomal protein L38	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007337	7177		Dcor_evm.model.hic_scaffold_1_pilon.204	Alus_evm.model.scaffold10852.12	N6-adenosine-methyltransferase non-catalytic subunit	NA	NA	NA	n	n	0	0	0	0
OG0007338	7178		Dcor_evm.model.hic_scaffold_6_pilon.1743	Alus_evm.model.scaffold01784.1	Protein scabrous	NA	NA	NA	n	n	0	0	0	0
OG0007340	7179		Dcor_evm.model.hic_scaffold_7_pilon.739	Alus_evm.model.scaffold06249.5	"Transcription termination factor, mitochondrial"	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007341	7180		Dcor_evm.model.hic_scaffold_3_pilon.1460	Alus_evm.model.scaffold11391.1	PREDICTED: uncharacterized protein LOC108563301	NA	NA	NA	n	n	0	0	0	0
OG0007342	7181		Dcor_evm.model.hic_scaffold_4_pilon.539	Alus_evm.model.scaffold05037.3	SPARC	NA	NA	NA	n	n	0	0	0	0
OG0007345	7183		Dcor_evm.model.hic_scaffold_7_pilon.415	Alus_evm.model.scaffold10834.6	DnaJ homolog subfamily B member 13	NA	NA	NA	n	n	0	0	0	0
OG0007346	7184		Dcor_evm.model.hic_scaffold_9_pilon.28	Alus_evm.model.scaffold13387.6	"Pentatricopeptide repeat-containing protein 2, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0007347	7185		Dcor_evm.model.hic_scaffold_10_pilon.1156	Alus_evm.model.scaffold05079.8	V-type proton ATPase 16 kDa proteolipid subunit	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007348	7186		Dcor_evm.model.hic_scaffold_5_pilon.1428	Alus_evm.model.scaffold13833.1	5'-AMP-activated protein kinase subunit beta-1	NA	NA	NA	n	n	0	0	0	0
OG0007349	7187		Dcor_evm.model.hic_scaffold_41_pilon.1	Alus_evm.model.scaffold17912.2	Deoxyribose-phosphate aldolase 	NA	NA	NA	n	n	0	0	0	0
OG0007350	7188		Dcor_evm.model.hic_scaffold_3_pilon.154	Alus_evm.model.scaffold09889.2	Probable Bax inhibitor 1	NA	Alus_enriched	GEP17	n	n	0	0	0	1
OG0007351	7189		Dcor_evm.model.hic_scaffold_9_pilon.1255	Alus_evm.model.scaffold03400.11	"RNA transcription, translation and transport factor protein"	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0007352	7190		Dcor_evm.model.hic_scaffold_9_pilon.8	Alus_evm.model.scaffold08073.7	Actin-binding Rho-activating protein	NA	NA	NA	n	n	0	0	0	0
OG0007353	7191		Dcor_evm.model.hic_scaffold_6_pilon.360	Alus_evm.model.scaffold11550.6	uncharacterized protein LOC108742444	NA	NA	NA	n	n	0	0	0	0
OG0007354	7192		Dcor_evm.model.hic_scaffold_9_pilon.1829	Alus_evm.model.scaffold15516.3	Protein AATF	NA	NA	NA	n	n	0	0	0	0
OG0007355	7193		Dcor_evm.model.hic_scaffold_1_pilon.36	Alus_evm.model.scaffold16696.13	PEST proteolytic signal-containing nuclear protein	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0007356	7194		Dcor_evm.model.hic_scaffold_1_pilon.489	Alus_evm.model.scaffold11134.11	Enhancer of split mbeta protein	NA	NA	NA	n	n	0	0	0	0
OG0007357	7195		Dcor_evm.model.hic_scaffold_10_pilon.79	Alus_evm.model.scaffold06029.1	PREDICTED: dopamine N-acetyltransferase-like	NA	NA	NA	n	n	0	0	0	0
OG0007358	7196		Dcor_evm.model.hic_scaffold_5_pilon.997	Alus_evm.model.scaffold16575.7	Beta-alanine-activating enzyme	NA	NA	NA	n	n	0	0	0	0
OG0007359	7197		Dcor_evm.model.hic_scaffold_5_pilon.743	Alus_evm.model.scaffold12765.5	Ribosomal protein rpl-36.A 	NA	NA	NA	n	n	0	0	0	0
OG0007360	7198		Dcor_evm.model.hic_scaffold_5_pilon.1049	Alus_evm.model.scaffold12765.2	Serine protease inhibitor 28Dc	NA	NA	GEP17	n	n	0	0	0	0
OG0007394	7228	B	Dcor_evm.model.hic_scaffold_7_pilon.213	Alus_evm.model.scaffold00561.4	RNA-binding protein NOB1	Alus_enriched	enriched	NA	n	y	0	1	1	1
OG0007363	7200		Dcor_evm.model.hic_scaffold_3_pilon.320	Alus_evm.model.scaffold06942.2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6	Alus_enriched	NA	GEP9	n	n	0	1	0	0
OG0007364	7201		Dcor_evm.model.hic_scaffold_4_pilon.670	Alus_evm.model.scaffold03692.6	PREDICTED: uncharacterized protein LOC108557096	Alus_enriched	Dcor_enriched	NA	n	n	0	1	1	0
OG0007367	7202		Dcor_evm.model.hic_scaffold_9_pilon.792	Alus_evm.model.scaffold03743.1	"PREDICTED: uncharacterized protein LOC108566606, partial"	NA	NA	NA	n	n	0	0	0	0
OG0007368	7203		Dcor_evm.model.hic_scaffold_5_pilon.872	Alus_evm.model.scaffold08480.3	Cytochrome P450 4d1	NA	NA	NA	n	n	0	0	0	0
OG0007369	7204		Dcor_evm.model.hic_scaffold_5_pilon.875	Alus_evm.model.scaffold03265.3	TIP41-like protein	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007728	7502	B	Dcor_evm.model.hic_scaffold_9_pilon.69	Alus_evm.model.scaffold18431.6	Protein SEC13 homolog	NA	enriched	NA	n	y	0	0	1	1
OG0007372	7206		Dcor_evm.model.hic_scaffold_9_pilon.422	Alus_evm.model.scaffold08275.13	"Putative transferase CAF17 homolog, mitochondrial"	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0007373	7207		Dcor_evm.model.hic_scaffold_9_pilon.1241	Alus_evm.model.scaffold03683.4	RRP15-like protein	Alus_enriched	Dcor_enriched	NA	n	n	0	1	1	0
OG0007374	7208		Dcor_evm.model.hic_scaffold_8_pilon.490	Alus_evm.model.scaffold08235.3	Protein hook	NA	NA	NA	n	n	0	0	0	0
OG0007816	7577	B	Dcor_evm.model.hic_scaffold_41_pilon.15	Alus_evm.model.scaffold09741.2	Phosphatidylserine synthase 1	NA	enriched	NA	n	y	0	0	1	1
OG0007376	7210		Dcor_evm.model.hic_scaffold_3_pilon.885	Alus_evm.model.scaffold08259.1	early growth response protein 1-A	NA	NA	NA	n	n	0	0	0	0
OG0007377	7211		Dcor_evm.model.hic_scaffold_1_pilon.193	Alus_evm.model.scaffold14822.2	Deoxyhypusine hydroxylase	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0007378	7212		Dcor_evm.model.hic_scaffold_5_pilon.1092	Alus_evm.model.scaffold18059.7	Etoposide-induced protein 2.4 homolog	NA	NA	NA	n	n	0	0	0	0
OG0007379	7213		Dcor_evm.model.hic_scaffold_1_pilon.493	Alus_evm.model.scaffold11134.23	Enhancer of split mgamma protein	NA	NA	NA	n	n	0	0	0	0
